"id","name","rarity_id","type_id","icon","class_id"
1452147980,"Makeshift Suit",3,26,"fe96c64af11eb803f3f4ff7a813d6271",1
1452257107,"Tangled Web Robes",5,28,"8e0e21eb8e72014975a00b15e476fd6b",2
1452333832,"Reverie Dawn Boots",5,29,"8a250dd89a527d2bf79e638b58da7a59",2
1452894389,"Mantle of Efrideet",5,30,"1604bb3be586f24465d9ee612b11a3fc",1
1453120846,"The Path of Burning Steps",6,29,"7864518a9a8ab7c352d7a7e4c81e2e52",0
1455694321,"Prophet Snow",4,29,"78f1fccec6232e4b8938bf55941ada51",2
1457195686,"Shadow's Gloves",5,27,"3e77fad56b9c109e942658ea16cb8911",2
1457343582,"Pathfinder's Greaves",5,29,"1b2397b633362742d67699141f9e52bb",0
1457647945,"High-Minded Complex",5,27,"52748a2da02976be0ab03a4140c09a0b",2
1458739906,"Wild Hunt Vest",5,28,"aaf42365e9f26b860e86131848142c6f",1
1460885752,"Solstice Grasps (Resplendent)",5,27,"4a05b0f8c91b1ba99c3fdce2ee0a91b2",1
1462291111,"Heart of Inmost Light",6,28,"34f23604746fc260a2153e93ccfaec7f",0
1462908657,"Legacy's Oath Cowl",5,26,"1862f38a8fb74634082cbed46761e94b",2
1464207979,"Wing Discipline",5,27,"ce6821ba8ec31b7dfbf32c1c561433d1",0
1465405235,"Phobos Warden Gauntlets",5,27,"0cb7bbcac7888e41add56b561001ffea",0
1465485698,"Iron Fellowship Gloves",5,27,"b1d845c1801bd572bedbd61cf0b7cee2",2
1466284308,"Iron Remembrance Hood",5,26,"51bc21e5a48cbd56f73ae72a36047b3d",2
1467044898,"Icefall Mantle",6,27,"8c6e9159014b670c7e316aee4b1df3a8",0
1467355683,"Scatterhorn Strides",5,29,"52c6a32a3a3fbd9b77fbfcdbdd7b881c",1
1467590642,"Binary Phoenix Bond",5,30,"5c47b2adbc3e344d2a70d4b642dae066",2
1468388696,"Deep Explorer Gloves",5,27,"e15bd704f6871b90cb2df7cbc0d662ef",2
1469050017,"Iron Will Boots",5,29,"23d58b70eaf3ff9c0565afbae882b49a",1
1469212984,"Veteran Legend Bond",5,30,"869407e5225c974feab65129871282ec",2
1471193607,"Opulent Stalker Grips",5,27,"5848db2334725312db7130f6a45f4d06",1
1471849583,"Sunbreak Mark",5,30,"5b07d4fa6e4ef7ead8909a991d336d7d",0
1472713738,"Reverie Dawn Helm",5,26,"459d3005c8f02562fab317a0da5fc2f9",0
1473385934,"Mark of the Golden Citadel",3,30,"758ea92729c128acdbcf77595a64d65d",0
1473724751,"Iron Truage Gauntlets",5,27,"141bbbec6eed36fe3bbb19a128685fdd",0
1474735276,"Gwisin Vest",6,28,"ae4ee7545ea763ea935f6386d8743361",1
1474735277,"The Sixth Coyote",6,28,"fe62cafbd9124a2ee12d35dbe6fdde3a",1
1476572353,"Iron Truage Greaves",5,29,"bf16fd5768d5474657936c4e6c001845",0
1476803535,"Dark Age Legbraces",5,29,"5d066f084e5601dd0e3f4b320e3e30e6",2
1477025072,"Outlawed Sentry Bond",5,30,"d2eb79c308b9197de83bb1a3321740a0",2
1477025073,"Illicit Sentry Bond",5,30,"b5b60b4a10365978cc74e0384b88a725",2
1477025075,"Notorious Sentry Bond",5,30,"db8b7ae34b1676c23f6d812ef5af4a66",2
1477100072,"Sublime Sleeves",5,27,"7112108f4716883a87bca9169b0bc57b",1
1477271933,"Bond of the Great Hunt",5,30,"42a98e2899a0de554316233b2547c15e",2
1478378067,"Reverie Dawn Gauntlets",5,27,"909278e091adeeaadd8587e57a6a8c16",0
1478665487,"Simulator Legs",5,29,"7432903c4f1506e8c7dd1a42b789f922",2
1478755348,"Iron Truage Gauntlets",5,27,"141bbbec6eed36fe3bbb19a128685fdd",0
1479532637,"The Outlander's Cover",4,26,"2904241efbf31f3cf80fa876fbefdbf0",1
1479557835,"Shadestalker Vest",5,28,"be91035ccfcf6402cbaa96626d5ee05a",1
1479892134,"War Mantis",4,29,"43945eed05d08776945f3f9f1c0a38b6",1
1480429241,"TM-Cogburn Custom Gauntlets",5,27,"0ebb7a306a994413ea70bf544f9bf48b",0
1481751647,"Shadow's Mind",5,26,"b7c7f250d1155521c9c1e08e2c4337fc",2
1482105402,"Skybreaker Hood",5,26,"b72ba9c9ad79f2eb01137e4a28c654ff",2
1484009400,"RPC Valiant",4,28,"9da66e963dfc660961334b3a7db4eea4",0
1484674161,"Ursa Furiosa",6,27,"a68810bdea4b8c45696315b1e07a9e7e",0
1484937602,"Phoenix Strife Type 0",5,29,"f84ea39f7fbc89da2dd47f0a41769fc4",0
1486292360,"Chiron's Cure",4,26,"d1d4e5888197d0d57701f40676244b9a",2
1486564541,"Veteran Legend Boots",5,29,"4e002ba10d91f4acf85fe52442862d7e",2
1488061763,"Gemini Jester",6,29,"9b9cf3c53c26c364532bfda3dd372827",1
1488486721,"Ancient Apocalypse Bond",5,30,"24102c017a76a1ff66c180f413fa7484",2
1488618333,"Chiron's Cure",4,29,"11a1a0b72900b817cd7214dc9612484f",2
1490307366,"Vigil of Heroes",5,27,"a9d08856a25b363be7a4d5823a6c6a74",0
1490387264,"Noble Constant Type 2",5,27,"06251b3db8f4d56e28d90957fb1d6ec2",0
1493134439,"Shadestalker Bond",5,30,"903d46fdf3f8b1fd66c2209b4e545c4b",2
1495869176,"Iron Truage Casque",5,26,"678a29d75967e5086c49baa94fcdc297",1
1496224967,"Iron Truage Casque",5,26,"cdcd98ebb5fbd8f65f5dbedeb2a0a0e6",1
1496857121,"Dreambane Cowl",5,26,"085e55df8dd09a7b8d1d1cee0b039ad6",1
1497164220,"Forged Machinist Helm",5,26,"61c51489dc7e03728a44aeecdb63a164",0
1497354980,"Biosphere Explorer Greaves",5,29,"3ad616d8b27305ce712c83ad0ca65194",0
1497538390,"Deathsinger's Herald",5,29,"95b400d68b70a019b124bb49c8aeb43a",2
1498852482,"Iron Will Steps",5,29,"43e6a5b18e966cac83579e4a1c23154e",2
1499503877,"Gunsmith's Devotion Bond",5,30,"f3e709e5f81e67985c566d1ffbb79ef8",2
1500704923,"Prophet Snow",4,26,"6ea4e95186953278e2f057804c9ba20a",2
1502692899,"Solstice Robes (Renewed)",4,28,"e2c5ae437a2bd6cd9d4da30f4169043a",2
1503713660,"Stagnatious Rebuke",4,30,"42971d44e0b10822f8edb7934abc291b",2
1504041928,"Airhead Hood",5,30,"3d25768394476dd6c1bebd7d9d05815a",1
1504400868,"Outlawed Collector Strides",5,29,"2d318dfe721a6c2dbe43e2a4b66b9ea3",1
1504400869,"Illicit Collector Strides",5,29,"26b613d8fe0c4922f900715b1783476b",1
1504400871,"Notorious Collector Strides",5,29,"cabb1be755b5004f958ab711a32852a3",1
1505338369,"Lost Pacific Greaves",5,29,"c3ed78f184419d406e5f3e05dd73799f",0
1505642256,"Illicit Collector Robes",5,28,"0b2d82cef34256da52568b4df00c59bc",2
1505642257,"Outlawed Collector Robes",5,28,"b2f2c96fb30c44d4d2bd08ea4ce2c7d1",2
1505642258,"Notorious Collector Robes",5,28,"fe2580bdc41e4f43e1f9490b566a4c3c",2
1506728251,"Solstice Mask (Scorched)",3,26,"90f88ef114d7fc2d07ecd860b2b9feb2",1
1507837170,"Icarus Drifter Mask",5,26,"27fc9e88fa88532f6da1b5552d83794e",1
1510035423,"Star-Crossed Heart",5,28,"dbd1bc65eace3bc649e07bb709a28b53",0
1510405477,"Solstice Helm (Majestic)",5,26,"9ee30bdf14727160fb5d3a3e6fcd6f67",0
1511235307,"Lost Pacific Grips",5,27,"aa32c49f12b1a37eb86b984f994f6b66",1
1512129090,"Forged Machinist Mark",5,30,"3bd220a3dd24d9b1e9eae69336bd0df4",0
1512311134,"Simulator Vest",5,28,"2387f01de6e2050730a6c1a4e5694511",1
1512386434,"Phobos Warden Robes",5,28,"19c730d091660d583494ff65555c65a0",2
1512570524,"Hardcase Stompers",4,29,"bcd1829514f99aca1d8d85e33cdaec79",0
1512829977,"Terra Concord Greaves",5,29,"633ef697987f335d0cc73aabee677934",0
1513486336,"Road Complex AA1",5,29,"796c2ee6bfebef09a45b0a0d04e65905",1
1514122509,"Brave Titan Helm",2,26,"0f581262927001f7db9d95a40e9b2189",0
1514841742,"Mark of Shelter",5,30,"eb034f97382e845096dfdd20a01a5317",0
1514863327,"Vigil of Heroes",5,26,"141825edab78660aa92659421ecbbaa4",0
1515214785,"Bond of Insight",2,30,"bbb2a0c28a0d9cb86cb3b3458c09ef81",2
1516941763,"Sovereign Greaves",5,29,"45bf0fa098ee4546b29bc957f5bc253d",0
1519285164,"Sovereign Legs",5,29,"c24dfc2f423886106d97c4e2527b91a8",2
1520144521,"All-Star Cloak",5,30,"3ec89b148a5ca5b16e16298514d0b20a",1
1520696335,"Solstice Mark (Majestic)",5,30,"27a100787c0f58ba495b49efbd28a8d1",0
1522478103,"Cosmic Wind III",3,29,"07b069abc7acc1b245e423a74c75bfbc",2
1524444346,"Vigil of Heroes",5,26,"cbb43560701483504fa0a53ca6ea3768",1
1524622768,"Veiled Tithes Helm",5,26,"0f3fd0963dc894df46feac34dad0eb2a",0
1525902715,"Warmind's Avatar Gauntlets",5,27,"a3b2be57d7f34a7f3337456b304fc7a5",0
1526005320,"Iron Truage Boots",5,29,"1b2a6a072b5e25e5fce364481a2ad6fc",1
1528483180,"Dreambane Hood",5,26,"18ebc19c6a9ac34f3d6ff284ee26e17b",2
1528655453,"Crimson Plume Strides",5,29,"37e64d68aa8451fd2511681b1d5a472e",1
1529773610,"Candescent Mask",5,26,"66c60ff1f3eaa5f383fa262578a5570c",1
1532009197,"Ego Talon IV",5,29,"9803f432195f6ed3ad42bb8e89a60c2e",2
1532961133,"Atonement Tau",4,29,"f16397d97a6e1e4c41e4c591abbbaf09",2
1535334771,"Candescent Grips",5,27,"b4f94c5bd75c7cc91c798135820ce7de",1
1537074069,"Phoenix Cradle",6,29,"b0a005478e56ca375d005c7fdac75384",0
1537128821,"Photosuede Helmet",5,26,"23055208edda00fc9fd57f0307dcc700",0
1537426592,"Mouth of Ur",5,26,"7ed5224ab887bc57f03861b39a00f306",2
1538362007,"Vigil of Heroes",5,28,"78c8a817c4d9ef8b9a8efd4281ab4b19",2
1539014368,"Exodus Down Grips",5,27,"f287b99b7e3effc274b7001e7a69d72b",1
1539437665,"Thorium Holt Boots",5,29,"6f00b0910229775979e6996e0dae17d2",2
1540031264,"Solstice Gloves (Resplendent)",5,27,"747f3f55da638deadead35f271ed2744",2
1540376513,"Xenos Vale IV",5,26,"a6220ac514a001578c7f139de35bb48b",2
1540650548,"Sunlit Vest",5,28,"4221a051a2c4e4dd364f077c47a093e4",1
1545181237,"Sunlit Boots (Unkindled)",5,29,"f502c55d9639eb087ab0fd60f8bdfc4a",2
1547183373,"Photonic Cloak",5,30,"341aabe4148d77d1ccc45e9085b7b2c1",1
1547512994,"Lustrous Chromite Greaves",5,29,"d46036a4040a3c90c9a806bcd5624a17",0
1547733991,"Crystocrene Hood",5,26,"d1cd26d0b8332c687b8f51175d9e3597",2
1548056407,"Solstice Cloak (Renewed)",4,30,"ef642a26f864fc00ceb06fd795993f9d",1
1548620661,"Ancient Apocalypse Cloak",5,30,"ccc5b4164104b566fb22ad9b65a5ba85",1
1548928853,"Phoenix Strife Type 0",5,28,"7ab009cac8045cc2f2d08a938cf5e344",0
1548943654,"Tesseract Trace IV",5,29,"f07f2a5b0ea6617e854ac1ee30638bcd",2
1549308050,"Solstice Bond (Renewed)",4,30,"9356628dd84f6ad86632f8e5001aa2a7",2
1553407343,"Prodigal Robes",5,28,"30059458e38d08355d1ecb1d22fda386",2
1554079989,"Gensym Knight Hood",5,26,"8189ea4d34f14246cb213e5de023cfeb",2
1555512372,"Outlawed Invader Gauntlets",5,27,"54e6ef5f75787a1f677c7f06700c64a1",0
1555512373,"Illicit Invader Gauntlets",5,27,"f7cfe833ed002cd3a651ea63c517a077",0
1555512375,"Notorious Invader Gauntlets",5,27,"547ba488d243054ba9d4476b49246e4e",0
1556652797,"The Outlander's Grip",4,27,"3105b63b8aa6794b38a0e4e3e8128916",1
1556831535,"Inaugural Revelry Gauntlets",5,27,"14ce6af7869e5299178b113d0a77fd6c",0
1557512974,"Anti-Extinction Plate",5,28,"20af8ec85d35ba4d2ffc1eb089bfebc5",0
1557571324,"Righteous Hood",5,26,"da6cbc7db37583640e83e14768453278",2
1557571326,"Righteous Hood",5,26,"da6cbc7db37583640e83e14768453278",2
1557571327,"Righteous Hood",5,26,"da6cbc7db37583640e83e14768453278",2
1558296754,"Dragonfly Regalia Strides",5,29,"6f74501766f7595d2e9772961662caa9",1
1558884814,"Lost Pacific Helm",5,26,"0d05ecbea4833b80043957a372217f80",0
1560040304,"Righteous Plate",5,28,"7975ffbdfb006dd6308bfe2ba0ae8679",0
1560040305,"Righteous Plate",5,28,"7975ffbdfb006dd6308bfe2ba0ae8679",0
1560040306,"Righteous Plate",5,28,"7975ffbdfb006dd6308bfe2ba0ae8679",0
1561249470,"Inaugural Revelry Boots",5,29,"a49b3c2a90ac1c05a6f790d73feb25cd",2
1566612778,"Entanglement Bond",5,30,"362c587417354f9c4d7b7fa087b2a098",2
1566699968,"Resonant Fury Strides",5,29,"ca468462234b47437d0c21aa3daa91d5",1
1566911695,"Scorned Baron Plate",5,28,"c510884fbbfc9c680559d1cb9aa0053e",0
1567215868,"The Outlander's Grip",4,27,"e8acbbbb4af53438a4ab72ee969f6256",1
1567525250,"Iron Intent Cuirass",5,28,"19eaef1b7667eda08f99a5be4fcb6cc1",1
1570751539,"Iron Symmachy Strides",5,29,"41c40949f985896bd9c4d715f0d6ac53",1
1571337215,"Moonfang-X7 Chassis",5,28,"18eb106c9a2b6028dfc547410777716b",0
1571425240,"Red Moon Phantom Vest",5,28,"0370f2e58544995080661e8acce6ef23",1
1571781304,"Swordflight 4.1",5,29,"d556fb93fa44f132ddc843d939c0cef8",1
1571959827,"Iron Fellowship Plate",5,28,"dc2fe65176fd9253aad1cecfa22c36ab",0
1574187016,"Pathfinder's Grips",5,27,"3ed812d3a164a4f5c43cdcd2f1ecdb69",1
1575548701,"Liminal Voyager Robes",5,28,"d2e66db511d9c12ebab2637aabcbd1b6",2
1576110549,"Notorious Invader Bond",5,30,"7cf9ff90d4bd6929546b3a9a5d735c56",2
1576110550,"Outlawed Invader Bond",5,30,"ffe76d190860b19f961ceb97f914fe55",2
1576110551,"Illicit Invader Bond",5,30,"4a2550f73f23ae583289f03e0efbe526",2
1576992137,"Farseeker's Intuition",4,28,"f85f8734a8b068057b5544ee9dc738d0",2
1577514344,"Crystocrene Boots",5,29,"46460e7b9aae99726fe3e80c9d1b901a",2
1578461326,"Vigil of Heroes",5,27,"ce832672d13ce5a7f1e13e076dfa80dc",2
1578478684,"Refugee Gloves",2,27,"2e53da0329ffad8337fd31d88173e08d",1
1578980268,"Parade Mask",5,26,"22533b43780563473ac2847a7cac9ddb",1
1581574297,"Moonfang-X7 Gauntlets",5,27,"000836203e4195622fc8ae0ae9351e4c",0
1581838479,"Refugee Boots",2,29,"d127cf67d09f5445d035193e69b2b74b",2
1583213254,"Resonant Fury Grips",5,27,"da8669bdb50ef263019c5015c7827cc9",1
1584183805,"Substitutional Alloy Cloak",5,30,"b62782884d52676b6671c6be4b50bbac",1
1584837156,"Winterhart Bond",5,30,"f48161b764d9d6283d3f58ee56588c70",2
1584837157,"Festive Winter Bond",5,30,"fd695f9599a0e481eda4e6be6a81f61d",2
1585947570,"Holdfast Plate",5,28,"db2d1522e24b4adedb54643dea520dee",0
1586892599,"Illicit Sentry Bond",5,30,"b5b60b4a10365978cc74e0384b88a725",2
1586932304,"Atavistic Idol Bond",5,30,"ef25e8d80cb8dff669053079f1f4265f",2
1587155357,"Tangled Web Cloak",5,30,"d8fa6158c774ff4ba564f0b7ba823f76",1
1589318419,"Solstice Strides (Rekindled)",4,29,"62db64967eb39886c45b5ffcba7c377c",1
1589569998,"Gearhead Gauntlets",4,27,"6b8b92ffc76fca2a36f1173592ef5436",0
1589569999,"Songbreaker Gauntlets",4,27,"6b8b92ffc76fca2a36f1173592ef5436",0
1590938305,"Solstice Gloves (Drained)",3,27,"f920ec6e985eedce066fe72bd853ea06",2
1591207518,"Actium War Rig",6,28,"1c53f341a42cddc22f06ae5948a8b39a",0
1591207519,"Crest of Alpha Lupi",6,28,"9ddd5eb2eee64925a01abdc4cd9830ad",0
1591836417,"Insight Rover Grips",5,27,"0e52d8f73d48e80fedc0c7b483975b17",1
1592984110,"Thorium Holt Hood",5,26,"c22e378f3c2bad36c02dff99c4fab354",2
1593474975,"Reverie Dawn Hauberk",5,28,"de7bf261be9ee014d90b626c4b80e48b",1
1595987387,"Shadow's Gauntlets",5,27,"939241f23f452bfb996ceab1db3acd8d",0
1597235361,"Solstice Mask (Majestic)",5,26,"6082073e4b1073be5b439478d3c1474b",1
1598372079,"Retro-Grade TG2",5,28,"febd43cd70728aac34e9444d79e63865",0
1598597433,"Lost Pacific Gauntlets",5,27,"c84836cbb9deae743f56fb4e4d93d33c",0
1599443272,"Medal Bond",5,30,"e546dd104cacd1c7906e492d45a5ca2f",2
1600224949,"Anti-Extinction Gloves",5,27,"76d9924987275c2ef5292b3e57087a4c",2
1601578801,"Red Moon Phantom Grips",5,27,"f01845ebab11f927d149368a07ec04de",1
1601698634,"Iron Fellowship Grips",5,27,"1ad4e6a69ccf072aa0bb6ec7f1fc164e",1
1602419024,"Iron Will Greaves",5,29,"d63b6724c917462b88c87bfff3f3808c",0
1602717624,"Photonic Grips",5,27,"fbfcd123e59259610d6700cdb7acf0bd",1
1604601714,"Iron Truage Vestments",5,28,"f234b4098a8956238016940ab7d91ef9",2
1607012852,"Lost Pacific Mask",5,26,"a1cb5709530c867fcfa65d9e7542761b",1
1607431126,"Judgement's Wrap",5,30,"c4636d84e0bc2715ba81feb864924dd7",2
1607431127,"Bond Relentless",5,30,"1de8e931b054ab2cb6ec4cc68ca53fb3",2
1607585295,"Simulator Helm",5,26,"c94c5907c1c37a3bf92a87265326999a",0
1609141880,"Sublime Plate",5,28,"054e8dbd4e0199f17912ab5d3981832d",0
1611221278,"Prophet Snow",4,26,"dfd91f68e1054649b4ff59fe51c10d07",2
1612891919,"Yuga Sundown Helmet",5,26,"ecf0676764b52b66b77c5e4dc5add307",2
1613581523,"Wing Discipline",5,30,"3f39ec70e3667d3545c346e4915f3541",0
1615052875,"Iron Forerunner Vest",5,28,"5a9041e8b02bf159bdce7ed263774a80",1
1615373434,"Veteran Legend Strides",5,29,"001e34e9c72790eae577487b6aa7fce5",1
1615763427,"Spacewalk Plate",5,28,"b50fa7377b1af700316629842f91e4e4",0
1616317796,"Prophet Snow",4,29,"8bb297e4687d19fc03c584cb799575dd",2
1617861351,"Exodus Down Gauntlets",5,27,"33b87c56db0ed9db1939fbc71db8c077",0
1618191618,"Iron Symmachy Mask",5,26,"7240d8cfd25d0a1c63f1c55f5b6e8c36",1
1618341271,"Tangled Web Greaves",5,29,"51d43f6619c49d2fdcdf37496b361b0e",0
1619425569,"Mask of Bakris",6,26,"d2fdd193c4536cbc9cdaa82e24b7125a",1
1621184880,"Kit Fox 1.5",3,26,"308b4659c8cbba50d4313e57ad65a0f9",1
1624024996,"Ossuary Bond",5,30,"c7582e21e24069572125d253d647fcd6",2
1624882687,"Rain of Fire",6,29,"716fa9d4ffc8190e1553e9afa5ff808d",2
1624906371,"Gunsmith's Devotion Crown",5,26,"140b26f5c4a87ba62105f5db7605c218",2
1625986881,"Arms of Optimacy",5,27,"e1c4f3021815e37bbd83695a24a6c5a2",1
1627640710,"Resonant Fury Plate",5,28,"c79a9f20d449419d6d8a68d8c990818d",0
1627691271,"Gifted Conviction",6,28,"4365fd49261fb81d069d0db10acb9fd4",1
1629999520,"Omega Mechanos Gauntlets",5,27,"734f4ed777836d1d30fc575b1089197b",0
1630000089,"Cinder Pinion Cloak",5,30,"5a28af508c62b9a047a5694b1faaa7f0",1
1630079134,"Bond of Forgotten Wars",4,30,"8031ea9a7066ab0744ee86676724e748",2
1630402260,"Illicit Collector Mark",5,30,"f61243fcd1d5b5faa2de2eb4e5dc00ce",0
1631733639,"Bond of Remembrance",5,30,"e69836dd06580aa9ddc2ba1fda16aeb7",2
1631922345,"Iron Remembrance Greaves",5,29,"48d6506ee90dd0f5baadf1f4d3fc712b",0
1634414641,"Wise Warlock Boots",2,29,"1c3ae268b2f129c252f0609fe52b8028",2
1636205905,"Scatterhorn Grasps",5,27,"4ea95f36eec5128506ba7391094e5df9",1
1637326795,"Hood of the Exile",5,26,"e7879d18489332b6a7f24803353bbf4b",2
1637623713,"Illicit Collector Greaves",5,29,"5ababb27ec2c3edd32b6718ce13409b0",0
1638376198,"Helm of Optimacy",5,26,"fa4ebf69d495783539ff02c04c187455",0
1640403802,"Ketchkiller's Greaves",5,29,"2d9e2a3fdeaf2bce46c2a0401215adda",0
1640979177,"Exodus Down Cloak",5,30,"11340a83dae4cb2daf0af60c68375665",1
1641416381,"Shieldbreaker Vest",4,28,"51ee0274abcc7340d56b5b0845835081",1
1643575148,"Eternal Warrior",6,26,"83255143cc395d2d15fef32bf435e229",0
1644189372,"Solstice Strides (Rekindled)",4,29,"62db64967eb39886c45b5ffcba7c377c",1
1646026780,"Outlawed Sentry Gauntlets",5,27,"d27bef782b86250a0c34a2ab08b2fa8b",0
1646026781,"Illicit Sentry Gauntlets",5,27,"44c02caf33f77f8132f429423af1c39f",0
1646026783,"Notorious Sentry Gauntlets",5,27,"38db51fe187a7aedee128420447a4dd9",0
1646520469,"Cloak of the Great Hunt",5,30,"03aed4195f29dbfa3024b992af09f2ac",1
1648238545,"Terra Concord Mark",5,30,"7b6d8a1faa4194d81992941893cb7e8f",0
1648675919,"Binary Phoenix Mark",5,30,"ba2e44f4117f8b49a4808378084fff35",0
1649346047,"Resonant Fury Mask",5,26,"c5c3f94bc0480d09df1d41c2da8ae5dc",1
1649776522,"Red Moon Phantom Steps",5,29,"d3182a6ad717cda20aac9ca40e211761",1
1649929380,"Solstice Mark (Resplendent)",5,30,"7b0c488c0d8b973dc6c861cd5547f8dc",0
1651275175,"Solstice Helm (Renewed)",4,26,"f55d792353c8fa99f9c65733cbc943b4",0
1652467433,"Channeling Robes (CODA)",5,28,"90c4f4750c01812be9906f4a96f8f26a",2
1653741426,"Grips of Exaltation",5,27,"483072f839cb74f16abed279e5bc9c44",1
1653979435,"Entanglement Mark",5,30,"386b603c3372d745a26f1cf8d18eaa58",0
1654117930,"Illicit Collector Mask",5,26,"826dd1a02b3061e197adc3cf3ad2523a",1
1654427223,"Swordflight 4.1",5,26,"4dbba26bdad61c2c98f533788f00de8e",1
1654461647,"Aeon Safe",6,27,"7963b44801745431cdd7638c5445fe49",0
1655109893,"Tesseract Trace IV",5,29,"f07f2a5b0ea6617e854ac1ee30638bcd",2
1656263403,"Resonant Fury Gloves",5,27,"3db02161ecebd7b5112c6375a9801cd8",2
1656833637,"Darkhollow Mask",5,26,"9d9efbe59a7eaa9e98218682972ee388",1
1656835365,"Plate of the Great Hunt",5,28,"884a53c9d1710e5accb185365675842d",0
1656912113,"Aeon Swift",6,27,"693bbd8d8099d9284cf507c7a58d869b",1
1658294130,"Moonfang-X7 Robe",5,28,"1f07f850f765f132fed2f423ab3bf1b0",2
1658512403,"Mythos Hack 4.1",4,28,"b7b03e99881f0407286c2db1d876adee",1
1658896287,"Binary Phoenix Cloak",5,30,"66e458fa4b01c340b966f63eeadb1ce5",1
1659172686,"Praefectus Mark",5,30,"9aaa24252cba18f15453f79f540e6641",0
1659679091,"Illicit Collector Grips",5,27,"1f0d938180153755a4463907a080a4f0",1
1660456696,"Scatterhorn Gauntlets",5,27,"2b27ebe0cc09ad26fb9a37afc95854e6",0
1660918514,"Veritas Vest",5,28,"c8ac9300c301bf9e973f133536c43306",1
1661981723,"Opulent Stalker Strides",5,29,"7c4e02f03b0549bdbafe93369f4ec87c",1
1664085089,"Tangled Web Hood",5,26,"e29653891db6c238e39fa0cf530eeee5",2
1664611474,"Heiro Camo",5,29,"f76c766c61fce37f3f909baac8c424f7",2
1664741411,"Wildwood Gloves",5,27,"ee991b5561866447a07373dcc5478efa",2
1664757090,"Gauntlets of the Taken King",5,27,"d8c62f419bbe312cc99a07394b110f95",0
1665016007,"Primal Siege Type 1",4,27,"2ecc2c0796c7d116cf5ce7f4d2657f78",0
1666413633,"Wildwood Mask",5,26,"77d61bf71a25ae8729fa0a916a12ad00",1
1667080809,"Foetracer",6,26,"5f9662bd35f3a32bedde179474ee8d07",1
1667080810,"Celestial Nighthawk",6,26,"a7c3ee955c5e8b1c20122206d1bf60ff",1
1667080811,"Knucklehead Radar",6,26,"a62c52b937c81cea80d6e67689748606",1
1667220390,"Ketchkiller's Bond",5,30,"78ffb1aaa9fe8c9ce444c34ea43b0642",2
1667528443,"The Shelter in Place",5,28,"759b4d584de6a69bcbf88d01ae7e6514",0
1669675549,"Exodus Down Bond",5,30,"175fa27aa6dc5dedf7b8a66ac2e5f7e2",2
1673037492,"Iron Fellowship Gauntlets",5,27,"7942000b283fdb4f742b5a5dee9a0732",0
1673285051,"Wing Theorem",5,30,"8bfbc76f5c8a5971dc9a70f324f3c91e",2
1674833286,"Wall-watcher Sleeves",5,27,"4ea4d191a4bdefc3efe3e85d4f82e413",1
1675022998,"Iron Remembrance Helm",5,26,"6b8b56a5100a8091e8807727be1166d6",0
1675393889,"Insigne Shade Cover",5,26,"3931f1e02f338fa64893697bb8b7ebd8",2
1678216306,"Exodus Down Gauntlets",5,27,"33b87c56db0ed9db1939fbc71db8c077",0
1680657538,"Insight Rover Mask",5,26,"315572f1510c86ed492e871ef6012c7e",1
1683482799,"Solstice Mark (Drained)",3,30,"a10a9de0fb76ed141f3ad9f15ea53287",0
1684784588,"Sunstead Greaves (Magnificent)",5,29,"412a23f8fcd959b91b1acdb502d2f620",0
1684784589,"Sunstead Greaves (Majestic)",5,29,"412a23f8fcd959b91b1acdb502d2f620",0
1685051367,"NPA ""Weir-Walker"" Robes",5,28,"6b18e2ef202dff8590f281dc2da31ce9",2
1685642729,"Solstice Robes (Majestic)",5,28,"e081e26dbb69f6b94ea887504ab17c38",2
1685792113,"Sovereign Gauntlets",5,27,"c45b17292aa044915f60ecb3eb174c43",0
1688240188,"Fortress Field",3,26,"c7aacd0c2e0e01e7598f2a4fefb39621",0
1688602431,"Sealed Ahamkara Grasps",6,27,"159870075afe5423cbf1d8d46e920ccc",1
1691784182,"Mythos Hack 4.1",4,29,"7ba98d2178f96b840d92136d731237a3",1
1693706589,"Prodigal Cloak",5,30,"566a537b1bbed586718e65a77e66ce47",1
1695429263,"Frostveil Grasps",5,27,"2a8fe28d96a569497142ec88c344a051",1
1698434490,"Ego Talon Bond",5,30,"3d042449d14650dcf465137e91ce978e",2
1698660093,"Ancient Apocalypse Strides",5,29,"dedcc45cb8108b5cf7c82709a9124c16",1
1698832196,"Illicit Sentry Helm",5,26,"7d60be621f83a7bce3834e8eb311fba6",0
1698832197,"Outlawed Sentry Helm",5,26,"5e307ef7b98cae0b94f72da1eed8f177",0
1698832198,"Notorious Sentry Helm",5,26,"c45e25ad7ed1fd51d93d40363bfd2611",0
1699964364,"Dreambane Gauntlets",5,27,"53dae002fee93af7a751aa930306dcdf",0
1700762222,"Ere the End",5,30,"17080b2fc242ff57227992b40904cce2",0
1700762223,"Mark of the Colliders",5,30,"060309c97155e8434c012ccd602548d7",0
1701005142,"Songbreaker Gloves",4,27,"6f846ac5b49d5569dfa8c14cf22f8281",2
1701005143,"Gearhead Gloves",4,27,"6f846ac5b49d5569dfa8c14cf22f8281",2
1701236611,"The Outlander's Heart",4,28,"237f9c65a291fab2f3f9cee2b60e0f2c",1
