"id","perk_id"
1539721625,1563455254
1539721625,1771736209
1539721625,3974407819
1539721625,2938480696
1539721625,2840833776
1539721625,1549370717
1539721625,561986700
1543343767,3425386926
1543343767,2213355989
1543343767,706527188
1543343767,280464955
1543343767,957782887
1543343767,1866048759
1543343767,4082225868
1543343767,3108830275
1543343767,47981717
1543343767,1546637391
1543343767,2848615171
1543343767,1890422124
1543343767,11612903
1544399995,1556840489
1544399995,2869569095
1544399995,1583705720
1544399995,2010801679
1544399995,684456054
1544399995,3523296417
1544399995,3442762221
1544399995,2308090567
1544399995,1409206216
1544399995,3797647183
1544399995,2785334058
1544399995,1906147653
1549881146,4104185692
1549881146,1546637391
1549881146,2458213969
1549881146,2846385770
1549881146,3891536761
1549881146,4082225868
1550225156,3350417888
1550225156,3201496230
1550225156,47981717
1550225156,2213355989
1550225156,3592538738
1550225156,699525795
1550225156,4293542123
1550225156,4082225868
1550225156,2896038713
1550225156,2002547233
1550225156,1545231802
1550225156,1161469972
1550225156,1370847713
1550225156,2675361166
1550225156,2402480669
1550225156,2675184851
1553620271,3511092054
1553620271,438098033
1553620271,1365187766
1553620271,4104185692
1553620271,460017080
1553620271,1015611457
1553620271,2173046394
1553620271,711234314
1553620271,2748801589
1553620271,4200236906
1553620271,3007133316
1553620271,4045335048
1553620271,2923251173
1553620271,1720528630
1553620271,2503665585
1555820248,2458213969
1555820248,3425386926
1555820248,3275789089
1555820248,2846385770
1555820248,2848615171
1560367785,880644845
1560367785,960810156
1560367785,2869569095
1560367785,951095735
1560367785,2284787283
1560367785,776531651
1560367785,3300816228
1560367785,3120212825
1560367785,2503665585
1560367785,1077019636
1560367785,2308090567
1560367785,3878366039
1560367785,3563868667
1560367785,2541826827
1560367785,3528046508
1562013599,3523296417
1562013599,2848615171
1562013599,3513791699
1562013599,2610012052
1562013599,957782887
1562013599,588594999
1563367387,2451262963
1563367387,1428297954
1563367387,691659142
1563367387,1359896290
1563367387,3828510309
1563367387,923806249
1563367387,3523296417
1563367387,1609056795
1563367387,2014892510
1563367387,536173722
1563367387,3060983774
1563367387,1771736209
1563367387,3422796781
1563367387,1906147653
1563367387,2503665585
1567811933,2450788523
1567811933,2579169598
1567811933,776531651
1567811933,2387244414
1567811933,1428297954
1567811933,3523296417
1567811933,4207509907
1567811933,2073244114
1567811933,2541826827
1567811933,1748774930
1567811933,2014892510
1567811933,1906147653
1568719527,2779035018
1568719527,280464955
1568719527,588594999
1568719527,3096702027
1568719527,2869569095
1568719527,972757866
1571796867,4293542123
1571796867,365154968
1571796867,1890422124
1571796867,1015611457
1571796867,95528736
1571796867,2610012052
1571796867,3425386926
1571796867,2675184851
1571796867,2939589096
1571796867,1523649716
1571796867,2923251173
1571796867,956288240
1571796867,4290541820
1571796867,288411554
1571977354,1119449540
1571977354,1866048759
1571977354,2039302152
1571977354,3643424744
1571977354,2284787283
1571977354,3828510309
1571977354,3523296417
1571977354,561986700
1571977354,3118144663
1571977354,2396422520
1571977354,2682205016
1571977354,3563868667
1571977354,1771736209
1571977354,1906147653
1571977354,2503665585
1572372330,4104185692
1572372330,438098033
1572372330,3523296417
1572372330,2896038713
1572372330,2213355989
1572372330,2978966579
1572372330,1546637391
1572372330,3007133316
1572372330,2748801589
1572372330,1906147653
1572372330,2402480669
1572372330,2002547233
1572372330,344235611
1572372330,3418165135
1572372330,2503665585
1573028248,2451262963
1573028248,2610012052
1573028248,438098033
1573028248,47981717
1573028248,4082225868
1573028248,11612903
1573028248,1870851715
1575970058,706527188
1575970058,3436462433
1575970058,3096702027
1575970058,2779035018
1575970058,3300816228
1575970058,1556840489
1575970058,4071163871
1575970058,2010801679
1575970058,2869569095
1575970058,205890336
1577687422,2980589453
1577687422,1820235745
1577687422,2621346526
1577687422,1631667848
1577687422,3523296417
1577687422,3643424744
1577687422,880644845
1577687422,4063561849
1577687422,4245865861
1577687422,2495011826
1577687422,402033656
1577687422,1906147653
1577687422,2682205016
1577687422,3120212825
1577687422,2503665585
1579513213,1866048759
1579513213,280464955
1579513213,3300816228
1579513213,247725512
1579513213,4071163871
1580656051,3161816588
1580656051,4071163871
1580656051,2869569095
1580656051,2117683199
1580656051,972757866
1580759852,1428297954
1580759852,3400784728
1580759852,671806388
1580759852,957782887
1580759852,509074078
1580759852,280464955
1582657736,95528736
1582657736,3993379141
1582657736,243981275
1582657736,3891536761
1582657736,3523296417
1582657736,2416023159
1582657736,1890422124
1582657736,1774574192
1582657736,588594999
1582657736,3673922083
1582657736,438098033
1582657736,365154968
1582657736,956288240
1582657736,1164602481
1582657736,984655331
1582657736,1549370717
1582657736,1906147653
1582657736,3050799639
1582657736,1523649716
1582657736,777774560
1582657736,2717805783
1582657736,2889515627
1582657736,2748801589
1582657736,2939589096
1582908710,3511092054
1582908710,2726471870
1582908710,957782887
1582908710,3425386926
1582908710,4152709778
1582908710,11551321
1582908710,2213355989
1583551658,2621346526
1583551658,588594999
1583551658,691659142
1583551658,3523296417
1583551658,744594675
1583551658,2896038713
1583551658,1583705720
1583551658,2495011826
1583551658,2717805783
1583551658,536173722
1583551658,1906147653
1583551658,2139363611
1583551658,2402480669
1583551658,1409206216
1583551658,2503665585
1587644672,2846385770
1587644672,2010801679
1587644672,1354429876
1587644672,1523832109
1587644672,3722653512
1587644672,744594675
1589495709,1749209109
1589495709,2590710093
1589495709,2244851822
1589495709,2030760728
1589495709,3592538738
1589495709,3108830275
1594197299,3751912585
1594197299,960810156
1594197299,1955165503
1594197299,243981275
1594197299,3987942396
1594197299,3523296417
1594197299,331667533
1594197299,1077019636
1594197299,2617553311
1594197299,984655331
1594197299,2817499044
1594197299,1906147653
1599773845,1546637391
1599773845,2387244414
1599773845,3425386926
1599773845,1015611457
1599773845,4104185692
1599773845,11612903
1599773845,3418165135
1599773845,1748774930
1599773845,288411554
1599773845,2923251173
1599773845,3007133316
1599773845,2422968039
1599842069,47981717
1599842069,2679249093
1599842069,3511092054
1599842069,957782887
1599842069,1546637391
1599842069,3751912585
1599842069,4082225868
1606591459,2030760728
1606591459,3705817207
1606591459,2590710093
1606591459,1749209109
1606591459,2726471870
1606591459,2209918983
1607893221,205890336
1607893221,3708227201
1607893221,1683379515
1607893221,2213355989
1607893221,2779035018
1607893221,1890422124
1607926222,11612903
1607926222,3108830275
1607926222,4049631843
1607926222,2360754333
1607926222,2726471870
1607926222,1546637391
1607926222,2209918983
1608176851,2846385770
1608176851,509074078
1608176851,1048183818
1608176851,1583705720
1608176851,3038247973
1608176851,3824105627
1608176851,1546637391
1608176851,509594246
1608176851,843318450
1608176851,3431277734
1608176851,1409206216
1608176851,64866129
1608176851,1183436451
1608176851,3418165135
1608176851,2503665585
1609582181,1263609309
1609582181,2713678205
1609582181,5699512
1609582181,1934171651
1609582181,580685494
1609582181,594346985
1609582181,1232390730
1611762389,3161816588
1611762389,2010801679
1611762389,3436462433
1611762389,1866048759
1611762389,1631667848
1611762389,3300816228
1611762389,2450788523
1611762389,2779035018
1611762389,2039302152
1611762389,1645158859
1611762389,706527188
1611762389,280464955
1612114366,1546637391
1612114366,3275789089
1612114366,957782887
1612114366,2360754333
1612887098,3592538738
1612887098,588594999
1612887098,201365942
1612887098,691659142
1612887098,3365897133
1612887098,2848615171
1612887098,2652708987
1612887098,2675361166
1612887098,2717805783
1612887098,3523746922
1612887098,536173722
1612887098,1551736345
1612887098,169755979
1612887098,617966211
1612887098,2503665585
1616899769,1168162263
1616899769,3436462433
1616899769,3400784728
1616899769,3161816588
1616899769,2946784966
1616899769,2866798147
1620594678,1119449540
1620594678,3938834702
1620594678,2726471870
1620594678,3108830275
1620594678,243981275
1620594678,691659142
1620594678,1570042021
1620594678,561986700
1620594678,3416609154
1620594678,1172413778
1620594678,855168139
1620594678,984655331
1620594678,536173722
1620594678,2748258257
1624251370,3425386926
1624251370,1631667848
1624251370,957782887
1624251370,2117683199
1624251370,3300816228
1626299867,2846385770
1626299867,3523296417
1626299867,3425386926
1626299867,205890336
1626299867,2387244414
1626299867,47981717
1627801791,2946784966
1627801791,1820235745
1627801791,972757866
1627801791,2450788523
1627801791,2846385770
1627801791,1645158859
1627801791,1428297954
1629049448,2396489472
1629049448,3592538738
1629049448,960810156
1629049448,1683379515
1629049448,3108830275
1629049448,3511092054
1630056195,3592538738
1630056195,2450788523
1630056195,2946784966
1630056195,2652708987
1630056195,2416023159
1630056195,3938834702
1630056195,201365942
1630056195,2675361166
1630056195,4207509907
1630056195,987673306
1630056195,617966211
1630056195,3050799639
1630056195,3416609154
1630056195,3523746922
1630056195,2503665585
1630931884,1428297954
1630931884,1168162263
1630931884,247725512
1630931884,588594999
1630931884,2416023159
1630931884,1870851715
1630931884,3978468247
1631939881,1683379515
1631939881,699525795
1631939881,1015611457
1631939881,957782887
1631939881,460017080
1631939881,588594999
1631939881,2726471870
1631939881,3523296417
1631939881,2848615171
1631939881,3350417888
1631939881,1546637391
1631939881,3511092054
1632906250,2224838837
1632906250,1546637391
1632906250,2109543898
1632906250,1782407750
1632906250,2048641572
1632906250,3640170453
1632906250,2396489472
1632906250,3102670337
1632906250,3418165135
1632906250,2799030358
1632906250,2241043034
1632906250,1926441324
1632906250,1817983009
1632906250,598607952
1633126122,1771339417
1633126122,957782887
1633126122,47981717
1633126122,1546637391
1633126122,555281244
1633126122,3619207468
1633126122,3993379141
1633126122,395388285
1633126122,4116820839
1633126122,1370847713
1633126122,3418165135
1633126122,332733060
1633126122,3198323828
1633126122,1164602481
1636020310,1820235745
1636020310,957782887
1636020310,1645158859
1636020310,1866048759
1636020310,706527188
1637656708,2896038713
1637656708,2209918983
1637656708,588594999
1637656708,11612903
1637656708,1774574192
1637656708,4104185692
1637656708,47981717
1637656708,3708227201
1637656708,3511092054
1637656708,1546637391
1637656708,3673922083
1637656708,3592538738
1640436183,1600092898
1640436183,3425386926
1640436183,2213355989
1640436183,2846385770
1641078815,1870851715
1641078815,1821614984
1641078815,3511092054
1641078815,2213355989
1641078815,2551157718
1641078815,2896038713
1641078815,4293542123
1641078815,183938251
1641078815,1942880504
1641078815,711234314
1641078815,2002547233
1641078815,23371658
1641078815,2402480669
1641078815,2675184851
1641078815,2503665585
1646773242,831391274
1646773242,1119449540
1646773242,1523832109
1646773242,3619207468
1646773242,3978468247
1646773242,3511092054
1650398157,2387244414
1650398157,2458213969
1650398157,1890422124
1650398157,2848615171
1650398157,3425386926
1650398157,1866048759
1652652184,2319119708
1652652184,47981717
1652652184,555281244
1652652184,2610012052
1652652184,31345821
1652652184,831391274
1652652184,1015611457
1652652184,2140591236
1652652184,1370847713
1652652184,332733060
1652652184,4290541820
1652652184,639190697
1652652184,102912326
1652652184,2923251173
1652652184,2503665585
1653268619,1194056669
1653268619,47981717
1653268619,2173046394
1653268619,3938834702
1653268619,3978468247
1653268619,1771339417
1653268619,1546637391
1653268619,3955464425
1653268619,1370847713
1653268619,1720528630
1653268619,3416609154
1653268619,906981559
1653268619,395388285
1653268619,3418165135
1658619606,3993379141
1658619606,3038247973
1658619606,1546637391
1658619606,2610012052
1658619606,555281244
1658619606,4293542123
1658619606,1164602481
1658619606,64866129
1658619606,3418165135
1658619606,4290541820
1658619606,332733060
1658619606,2675184851
1661285985,4071163871
1661285985,1354429876
1661285985,1866048759
1661285985,691659142
1661285985,1523832109
1661285985,1359896290
1662767205,1546637391
1662767205,4293542123
1662767205,3708227201
1662767205,4082225868
1662767205,3751912585
1662767205,2679249093
1662767205,2360754333
1662767205,3418165135
1662767205,2675184851
1662767205,781192741
1662767205,1161469972
1662767205,331667533
1662767205,788178929
1662767205,2459015849
1662767205,2503665585
1665224785,3436462433
1665224785,1570042021
1665224785,706527188
1665224785,2450788523
1665224785,1866048759
1665224785,2284787283
1665224785,3400784728
1665224785,3300816228
1665224785,671806388
1667340864,957782887
1667340864,1168162263
1667340864,2010801679
1667340864,3096702027
1670572900,699525795
1670572900,1365187766
1670572900,4082225868
1670572900,11612903
1670572900,3824105627
1670572900,1546637391
1670572900,4049631843
1670572900,3719974635
1670572900,4200236906
1670572900,1161469972
1670572900,2422968039
1670572900,1183436451
1670572900,3418165135
1670572900,859780267
1673191084,3828510309
1673191084,951095735
1673191084,3436462433
1673191084,1119449540
1673191084,2284787283
1673191084,2869569095
1673191084,706527188
1673191084,1771736209
1673191084,3878366039
1673191084,2658083589
1673191084,561986700
1673191084,3563868667
1673191084,2308090567
